"Personal services",496,2001,5,.3981099,.0300316,303228.7,6131864.4979
"Personal services",497,2001,6,.3384919,.0266169,333588.2,6437411.1141
"Personal services",498,2001,7,.4432713,.0274736,331076.3,6571352.0157
"Personal services",499,2001,8,.3741959,.0311861,359254.9,6347162.0140
"Personal services",500,2001,9,.3471313,.0263371,361334.6,6205544.7148
"Personal services",501,2001,10,.3653127,.0406859,385612.6,6268665.5227
"Personal services",502,2001,11,.3662441,.0335149,424217.8,6312723.2779
"Personal services",503,2001,12,.264785,.0426534,393215,6240884.3928
"Personal services",504,2002,1,.3400893,.0295072,457817.8,6046947.6391
"Personal services",505,2002,2,.4269744,.0242302,458840.6,6358097.3828
"Personal services",506,2002,3,.3614536,.0267624,413367.9,6056764.0757
"Personal services",507,2002,4,.4035586,.0214901,379969.4,6392080.6598
"Personal services",508,2002,5,.3433366,.0293049,365232.4,6341205.6659
"Personal services",509,2002,6,.2963363,.0276552,385325.6,6553897.0626
"Personal services",510,2002,7,.3875239,.023316,389591.1,6713632.8534
"Personal services",511,2002,8,.3972366,.0333187,355573.7,6409205.0515
"Personal services",512,2002,9,.3020254,.0317589,363459.7,6253460.7056
"Personal services",513,2002,10,.2983814,.036803,387487,6504117.3152
"Personal services",514,2002,11,.1901014,.0325722,472724.6,6576645.4147
"Personal services",515,2002,12,.2893483,.0407029,503332.9,6454298.4133
"Personal services",516,2003,1,.2893379,.0175329,534826.6,7000717.9228
"Personal services",517,2003,2,.2062992,.0352187,549615,6813891.5402
"Personal services",518,2003,3,.4294325,.0257121,610744.8,6917894.7427
"Personal services",519,2003,4,.4479674,.0410869,484891.3,7033023.5854
"Personal services",520,2003,5,.3183579,.0231124,466916.5,7390352.4291
"Personal services",521,2003,6,.2451094,.0276816,409117.7,7558692.6245
"Personal services",522,2003,7,.2980058,.0345958,483934.7,7651776.5651
"Personal services",523,2003,8,.4117209,.023772,516151.9,7621817.6012
"Personal services",524,2003,9,.4064892,.0298839,459440.6,7075965.2706
"Personal services",525,2003,10,.290419,.0340884,469125,7005927.9520
"Personal services",526,2003,11,.3523866,.0331211,457958.5,6993562.1162
"Personal services",527,2003,12,.3183806,.0382394,465631.3,6878731.2922
"Personal services",528,2004,1,.3545232,.028416,557520.2,6882196.3815
"Personal services",529,2004,2,.3067254,.0263545,511170.9,6856453.9473
"Personal services",530,2004,3,.4208429,.0252935,511072.1,6999164.6884
"Personal services",531,2004,4,.33596,.019107,448329.4,7157254.2403
"Personal services",532,2004,5,.2977092,.0200758,455741.2,7558028.0741
"Personal services",533,2004,6,.3815116,.027296,475656.7,7806244.4511
"Personal services",534,2004,7,.3143056,.0370632,448092.7,8101057.0253
"Personal services",535,2004,8,.3842074,.0268838,525114.6,7972927.6733
"Personal services",536,2004,9,.3470436,.0266053,476643.9,7866343.1316
"Personal services",537,2004,10,.3148879,.0318941,467567.9,7783828.4615
"Personal services",538,2004,11,.2926018,.0258073,480362.8,7669546.6108
"Personal services",539,2004,12,.272692,.0362397,421483.1,7433928.9504
"Personal services",540,2005,1,.2948419,.026281,575002.9,7263377.2908
"Personal services",541,2005,2,.2797477,.0339613,493917.5,7184281.7103
"Personal services",542,2005,3,.434264,.0205667,504789.8,7209571.4683
"Personal services",543,2005,4,.3618104,.0221443,448076.7,7313877.5700
"Personal services",544,2005,5,.4497681,.029375,492128.5,7412306.5880
"Personal services",545,2005,6,.3511056,.031176,430561.9,7936231.6374
"Personal services",546,2005,7,.439539,.0357285,438055.7,8087660.2189
"Personal services",547,2005,8,.4681863,.0390143,443055.9,7918857.5482
"Personal services",548,2005,9,.3426923,.0273105,473268.3,7707713.0067
"Personal services",549,2005,10,.3989438,.0247673,398675.3,7696404.6089
"Personal services",550,2005,11,.3927965,.0289433,474759.3,7720508.0145
"Personal services",551,2005,12,.2702337,.0333947,430618.8,7447906.1713
"Personal services",552,2006,1,.3232342,.0294343,472877.8,7350105.8908
"Personal services",553,2006,2,.2910939,.0219722,585692.6,7492373.8673
"Personal services",554,2006,3,.4275664,.0201731,512340.6,7502256.2984
"Personal services",555,2006,4,.4262989,.0188211,433695.3,7490074.1263
"Personal services",556,2006,5,.4329596,.0322997,384867.5,7636149.9940
"Personal services",557,2006,6,.4418753,.0276596,425896.2,7926599.8215
"Personal services",558,2006,7,.3777009,.01618,381718.2,8004973.6413
"Personal services",559,2006,8,.4423457,.0337006,411619.8,8093146.7143
"Personal services",560,2006,9,.3150156,.0291365,424034.4,8007684.0293
"Personal services",561,2006,10,.3646882,.0246171,445291.8,7896794.5792
"Personal services",562,2006,11,.2898448,.0382212,440118.4,7775693.5627
"Personal services",563,2006,12,.2644404,.0429837,445026.1,7528298.0475
"Personal services",564,2007,1,.4417005,.0222388,551334.2,7487185.8581
"Personal services",565,2007,2,.3951712,.022211,508312.6,7400958.0185
"Personal services",566,2007,3,.4064297,.0187883,485929.5,7456723.7132
"Personal services",567,2007,4,.3524806,.0149504,388933.9,7646909.4704
"Personal services",568,2007,5,.3774506,.0300617,385304.5,7831649.5106
"Personal services",569,2007,6,.380738,.0284963,427017.1,8257962.4281
"Personal services",570,2007,7,.4283447,.0217369,394185.3,8357988.2523
"Personal services",571,2007,8,.4568439,.025309,385603,8365556.5704
"Personal services",572,2007,9,.2511804,.0205777,388540.1,8068738.4272
"Personal services",573,2007,10,.3183068,.0276609,397468.1,7866534.7561
"Personal services",574,2007,11,.2714443,.0317635,501824.5,7588378.0966
"Personal services",575,2007,12,.3507206,.0422898,506413.1,7449658.4284
"Personal services",576,2008,1,.3203549,.0310831,527805.7,7301533.5883
"Personal services",577,2008,2,.3636923,.0190295,588195.8,7550088.2594
"Personal services",578,2008,3,.4169512,.0238041,500918.8,7513199.4459
"Personal services",579,2008,4,.4184843,.0287318,371519.3,7505808.1923
"Personal services",580,2008,5,.3330951,.0278564,432599.5,8039152.0296
"Personal services",581,2008,6,.266673,.035867,457318.4,8261350.7266
"Personal services",582,2008,7,.3189889,.0363286,612566.3,8615700.7250
"Personal services",583,2008,8,.3926374,.0379357,632729.6,8355972.0110
"Personal services",584,2008,9,.2931218,.0261613,610585.6,8134845.0295
"Personal services",585,2008,10,.2135785,.029465,529132,8055796.5949
"Personal services",586,2008,11,.1102284,.0484302,590032.5,7851747.7704
"Personal services",587,2008,12,.2409209,.0485902,748664.6,7662351.8311
"Personal services",588,2009,1,.3006266,.0412457,823384.7,7766371.1973
"Personal services",589,2009,2,.2315637,.0359037,790247.4,7727857.5575
"Personal services",590,2009,3,.337203,.0239679,846635.3,7919744.9668
"Personal services",591,2009,4,.2945871,.0329692,756437.3,8079422.7929
"Personal services",592,2009,5,.1525027,.0350675,777126.3,8262857.5381
"Personal services",593,2009,6,.2855331,.0432011,890105.8,8596847.9131
"Personal services",594,2009,7,.2155509,.0457679,859473.2,8789552.1917
"Personal services",595,2009,8,.2109777,.0453642,954225.5,8597146.7308
"Personal services",596,2009,9,.2771825,.039343,904710.3,8259272.2693
"Personal services",597,2009,10,.2431984,.0492184,805825,8133618.8000
"Personal services",598,2009,11,.143033,.0513326,846055.8,8021023.2962
"Personal services",599,2009,12,.2045432,.066688,880797.1,8013510.3564
"Personal services",600,2010,1,.1963846,.0375709,979864.3,7981089.9313
"Personal services",601,2010,2,.234448,.0357568,997666.6,8249779.8914
"Personal services",602,2010,3,.3170362,.0296474,1005170,8351815.8983
"Personal services",603,2010,4,.2109205,.0273475,859549.6,8455732.0936
"Personal services",604,2010,5,.1949361,.0370836,830114.6,8565876.6805
"Personal services",605,2010,6,.2475805,.0408457,825761,8421360.0621
"Personal services",606,2010,7,.1735343,.039577,874461.7,8505860.3473
"Personal services",607,2010,8,.2876162,.050638,994222.5,8346993.8397
"Personal services",608,2010,9,.3020714,.0413188,909818.3,8219561.2427
"Personal services",609,2010,10,.2700204,.0369999,831656.5,8128907.9130
"Personal services",610,2010,11,.2148793,.0503515,838803,8239159.9995
"Personal services",611,2010,12,.2076051,.0411572,868552.9,8299935.9890
"Personal services",612,2011,1,.2070001,.0332202,804063.3,7915054.8038
"Personal services",613,2011,2,.2020624,.0381153,947494,8106390.6924
"Personal services",614,2011,3,.2720682,.0337943,929096.3,8349429.8084
"Personal services",615,2011,4,.2388419,.0330777,822643.7,8343870.9812
"Personal services",616,2011,5,.2619443,.0292796,758584.4,8383815.3971
"Personal services",617,2011,6,.1953405,.0412728,780449.4,8505403.5516
"Personal services",618,2011,7,.2122611,.0433082,844933.4,8620904.2835
"Personal services",619,2011,8,.28849,.0395325,978715,8660628.5618
"Personal services",620,2011,9,.221411,.0302785,861570.1,8559621.8367
"Personal services",621,2011,10,.262832,.0328607,845867.9,8375902.5316
"Personal services",622,2011,11,.2106966,.0432399,827890.5,8337887.5840
"Personal services",623,2011,12,.2737017,.0422829,870534,8185573.2548
"Personal services",624,2012,1,.2755178,.0440008,911836.2,7944864.6167
"Personal services",625,2012,2,.2492345,.0251314,932270.8,8238002.9725
"Personal services",626,2012,3,.2864416,.0218958,761078.5,8103190.2172
"Personal services",627,2012,4,.2582394,.0284937,769301.8,8280409.1129
"Personal services",628,2012,5,.2263299,.0267371,758912.3,8432158.1040
"Personal services",629,2012,6,.2914947,.0352978,739875,8852290.1240
"Personal services",630,2012,7,.2956539,.0354759,762867.7,8906000.0781
"Personal services",631,2012,8,.2978838,.0286524,644678.1,8624242.9290
"Personal services",632,2012,9,.2584845,.0338266,667247.1,8635702.6674
"Personal services",633,2012,10,.2039678,.037345,826057.9,8627745.8109
"Personal services",634,2012,11,.2125647,.0373779,831334.9,8606932.3189
"Personal services",635,2012,12,.1783754,.0389234,783376.2,8323252.9748
"Personal services",636,2013,1,.2633747,.0282609,915730.2,8266015.4814
"Personal services",637,2013,2,.2856344,.0250055,956626.8,8401212.8774
"Personal services",638,2013,3,.3143226,.032179,818871.3,8418762.6830
"Personal services",639,2013,4,.2522574,.0215302,802217.3,8420962.5253
"Personal services",640,2013,5,.2821713,.0409542,783324.8,8663135.5565
"Personal services",641,2013,6,.2740106,.0309827,874992.9,9197570.7776
"Personal services",642,2013,7,.3097254,.0412545,755472.6,9152105.6292
"Personal services",643,2013,8,.2586557,.0350403,766095.7,8893347.9484
"Personal services",644,2013,9,.2366444,.0340553,784029.9,8925300.7463
"Personal services",645,2013,10,.2116831,.0309247,783104.7,8821134.0079
"Personal services",646,2013,11,.2228294,.0378337,708427.9,8438093.7742
"Personal services",647,2013,12,.2925166,.0448763,706589.9,8354461.4660
"Personal services",648,2014,1,.3477183,.0266492,851444.8,8232788.3235
"Personal services",649,2014,2,.3199421,.0247325,742558.4,8138040.4524
"Personal services",650,2014,3,.4180221,.0237311,663438.8,8154057.0031
"Personal services",651,2014,4,.2697998,.0403441,527502.7,8149129.7131
"Personal services",652,2014,5,.3205319,.0239407,648600.2,8536144.5475
"Personal services",653,2014,6,.3046933,.0363218,641438,8720220.4004
"Personal services",654,2014,7,.2355554,.0404539,702249.2,8720697.0020
"Personal services",655,2014,8,.3539868,.0349947,657338.9,8719818.5442
"Personal services",656,2014,9,.2678069,.0310862,624853,8479685.6505
"Personal services",657,2014,10,.3002936,.0308001,573444.2,8667481.5968
"Personal services",658,2014,11,.2537722,.0267383,567284.3,8587391.6638
"Personal services",659,2014,12,.2072891,.0430977,588840.6,8352633.7987
"Personal services",660,2015,1,.2937746,.0330068,740951.6,8131787.5694
"Personal services",661,2015,2,.3440593,.0177617,629891.4,7913484.5943
"Personal services",662,2015,3,.3921133,.0286572,504105.4,7896987.0965
"Personal services",663,2015,4,.3041911,.0272983,459683.4,7864390.4655
"Personal services",664,2015,5,.3428358,.0254558,527235.9,8253310.8288
"Personal services",665,2015,6,.4151497,.0285912,551048.8,8597851.5591
"Personal services",666,2015,7,.3106159,.0254037,548499.4,8666189.6870
"Personal services",667,2015,8,.2698361,.0322661,556229.9,8837424.5054
"Personal services",668,2015,9,.3271018,.0199748,599582.1,8406002.1268
"Personal services",669,2015,10,.2355756,.0319201,529726.7,8190364.3266
"Personal services",670,2015,11,.3117163,.0392105,570630.8,8493766.8280
"Personal services",671,2015,12,,,607886.3,8181113.8525
"Farm, forest, fish",240,1980,1,.4064009,.0403241,124097.6,2452392.6030
"Farm, forest, fish",241,1980,2,.3528171,.0173648,143357.2,2595334.9005
"Farm, forest, fish",242,1980,3,.3069822,.0352831,130963.6,2606597.1777
"Farm, forest, fish",243,1980,4,.6485013,.0287645,132747.4,2670170.6124
"Farm, forest, fish",244,1980,5,.4207306,.0226673,92483.23,2888316.4816
"Farm, forest, fish",245,1980,6,.4898636,.0432826,111248.2,3003682.0594
"Farm, forest, fish",246,1980,7,.3696702,.0259795,111120.6,3133464.9587
"Farm, forest, fish",247,1980,8,.4910251,.0338689,124401.7,3019750.8292
"Farm, forest, fish",248,1980,9,.3943979,.0370113,120161.7,3003219.7062
"Farm, forest, fish",249,1980,10,.4547434,.0381248,132577.8,2984388.1699
"Farm, forest, fish",250,1980,11,.2344712,.0389612,141578.4,2751855.2430
"Farm, forest, fish",251,1980,12,.2851444,.0445976,152544.5,2643027.0691
"Farm, forest, fish",252,1981,1,.3263463,.0330308,169772.1,2475019.7895
"Farm, forest, fish",253,1981,2,.3185773,.0387229,182813.7,2483165.9598
"Farm, forest, fish",254,1981,3,.5461688,.018665,185692.3,2599522.6786
"Farm, forest, fish",255,1981,4,.5434642,.0297786,137156.2,2734260.8115
"Farm, forest, fish",256,1981,5,.2925971,.0199177,116638.2,2915326.1700
"Farm, forest, fish",257,1981,6,.5025992,.0305516,117771.8,3075926.7602
"Farm, forest, fish",258,1981,7,.3682999,.0353628,118796.8,3225106.7195
"Farm, forest, fish",259,1981,8,.4055552,.0405126,140563.8,3220368.7321
"Farm, forest, fish",260,1981,9,.402777,.0539446,112652.9,2982756.7113
"Farm, forest, fish",261,1981,10,.2591213,.0601556,166440.5,3056879.5714
"Farm, forest, fish",262,1981,11,.2212979,.049551,211371.7,2891121.5488
"Farm, forest, fish",263,1981,12,.3214204,.0563386,175884,2569536.1221
"Farm, forest, fish",264,1982,1,.3232518,.0262503,197245.4,2554346.3498
"Farm, forest, fish",265,1982,2,.4255148,.0445668,154805.6,2482574.1803
"Farm, forest, fish",266,1982,3,.4448331,.0271943,181803.1,2599488.8404
"Farm, forest, fish",267,1982,4,.3605558,.0343388,160543.5,2604385.7793
"Farm, forest, fish",268,1982,5,.4189626,.0398657,184174.2,2842273.8102
"Farm, forest, fish",269,1982,6,.3931103,.036695,164509.5,3012663.4173
"Farm, forest, fish",270,1982,7,.4448078,.0320194,164350.7,3185830.3796
"Farm, forest, fish",271,1982,8,.4431781,.0494398,187003.8,3214523.6910
"Farm, forest, fish",272,1982,9,.3061673,.0386335,139164.3,3008924.1775
"Farm, forest, fish",273,1982,10,.1680692,.0743807,189070.6,3144183.0914
"Farm, forest, fish",274,1982,11,.2919531,.0624052,242190.6,2912413.3739
"Farm, forest, fish",275,1982,12,.2658446,.0747282,223465.2,2654081.5684
"Farm, forest, fish",276,1983,1,.2467492,.0259523,275353.6,2596797.8968
"Farm, forest, fish",277,1983,2,.2626759,.0531192,264621.1,2459562.7602
"Farm, forest, fish",278,1983,3,.3834013,.0463497,274036,2634437.1297
"Farm, forest, fish",279,1983,4,.3091992,.0402629,261405.6,2685340.7000
"Farm, forest, fish",280,1983,5,.3413663,.04394,210387.4,2940574.7696
"Farm, forest, fish",281,1983,6,.3720575,.0473391,221537.4,3260119.2649
"Farm, forest, fish",282,1983,7,.2495947,.0542419,194311.9,3309736.0390
"Farm, forest, fish",283,1983,8,.5117083,.0490086,207469.3,3163850.7335
"Farm, forest, fish",284,1983,9,.319328,.0541624,203283.8,2970875.9664
"Farm, forest, fish",285,1983,10,.2903529,.0735866,206755.8,2932536.9374
"Farm, forest, fish",286,1983,11,.2287311,.0524775,243185.6,2761705.6697
"Farm, forest, fish",287,1983,12,.2045874,.0544329,249770.7,2610610.8606
"Farm, forest, fish",288,1984,1,.3936801,.0446566,226429.6,2487650.4927
"Farm, forest, fish",289,1984,2,.3107509,.0529055,216919.6,2442874.2101
"Farm, forest, fish",290,1984,3,.4782962,.0156235,221314.4,2522841.8903
"Farm, forest, fish",291,1984,4,.4636434,.0276945,198933.5,2669191.2491
"Farm, forest, fish",292,1984,5,.4481908,.0314338,175829.3,2900116.3114
"Farm, forest, fish",293,1984,6,.3802872,.0526866,177075.3,3100978.8079
"Farm, forest, fish",294,1984,7,.4781116,.0444832,186134.1,3033777.7977
"Farm, forest, fish",295,1984,8,.5989252,.035374,145598.4,2903338.0004
"Farm, forest, fish",296,1984,9,.5646852,.0487041,154437.4,2891223.8632
"Farm, forest, fish",297,1984,10,.3766868,.061451,184329.2,2740371.1115
"Farm, forest, fish",298,1984,11,.2833572,.0540959,196458.1,2722211.3323
"Farm, forest, fish",299,1984,12,.3028824,.0585331,239726.7,2674678.0813
"Farm, forest, fish",300,1985,1,.305163,.0426573,261680,2490953.6783
"Farm, forest, fish",301,1985,2,.4889052,.0426043,257915.4,2472580.5607
"Farm, forest, fish",302,1985,3,.4788972,.0334559,201983.3,2368926.6087
"Farm, forest, fish",303,1985,4,.5454201,.037922,165304.7,2514499.6791
"Farm, forest, fish",304,1985,5,.3768819,.0472264,166645.7,2733811.7087
"Farm, forest, fish",305,1985,6,,,149307.1,2804863.8586
"Farm, forest, fish",306,1985,7,.2605464,.0405441,156062.3,2907516.0707
"Farm, forest, fish",307,1985,8,.6143844,.0381235,158358,2740753.8278
"Farm, forest, fish",308,1985,9,,,142562.5,2486218.2204
"Farm, forest, fish",309,1985,10,.5872499,.0530317,145414,2430260.9099
"Farm, forest, fish",310,1985,11,.389736,.0454508,167857.1,2349813.4816
"Farm, forest, fish",311,1985,12,.5130001,.0432545,152232.4,2259468.9366
"Farm, forest, fish",312,1986,1,.3399123,.0447181,191053.1,2354315.9312
"Farm, forest, fish",313,1986,2,.3136263,.0265936,210999.5,2279758.8833
"Farm, forest, fish",314,1986,3,.3341335,.0400803,186923.8,2347956.6298
"Farm, forest, fish",315,1986,4,.3360226,.0325921,199614.3,2434801.0806
"Farm, forest, fish",316,1986,5,.4484744,.0185443,165710.4,2552648.1490
"Farm, forest, fish",317,1986,6,.4057567,.0384225,148871.5,2762325.6294
"Farm, forest, fish",318,1986,7,.4332988,.0539849,124138.8,2691924.4203
"Farm, forest, fish",319,1986,8,.2211833,.0327384,140747.1,2605788.7513
"Farm, forest, fish",320,1986,9,.3153135,.0424555,153157.4,2497197.8565
"Farm, forest, fish",321,1986,10,.5403214,.0490992,169129.7,2531699.6507
"Farm, forest, fish",322,1986,11,.2679764,.0479404,162704.2,2397759.1398
"Farm, forest, fish",323,1986,12,.2794102,.066466,159018.3,2254700.7824
"Farm, forest, fish",324,1987,1,.2080616,.0404517,151496.9,2095020.1422
"Farm, forest, fish",325,1987,2,.4428152,.0452806,188280.5,2206402.0020
"Farm, forest, fish",326,1987,3,.5150452,.0358452,176259.5,2324641.1590
"Farm, forest, fish",327,1987,4,.5137961,.0264927,138224.4,2377385.1372
"Farm, forest, fish",328,1987,5,.4019785,.0281043,82959.48,2571746.8008
"Farm, forest, fish",329,1987,6,.2969298,.0380764,93716.07,2643799.0408
"Farm, forest, fish",330,1987,7,.5314531,.0390847,132644.4,2628363.9020
"Farm, forest, fish",331,1987,8,.5526638,.022199,117355.8,2485178.4886
"Farm, forest, fish",332,1987,9,.5069517,.0353337,110144.2,2443819.8287
"Farm, forest, fish",333,1987,10,.3131319,.0366492,122865.5,2514891.0095
"Farm, forest, fish",334,1987,11,.2665182,.0316158,125681,2351862.8104
"Farm, forest, fish",335,1987,12,.1960361,.0448156,153500.2,2245106.1975
"Farm, forest, fish",336,1988,1,.2619679,.0209492,168264.5,2247937.2883
"Farm, forest, fish",337,1988,2,.2826424,.048849,168814.6,2255220.0483
"Farm, forest, fish",338,1988,3,.4632388,.0380795,169007.3,2228379.8871
"Farm, forest, fish",339,1988,4,.4533742,.0217639,150742.8,2392733.2030
"Farm, forest, fish",340,1988,5,.5627886,.0393604,134704.3,2475350.6185
"Farm, forest, fish",341,1988,6,.3164409,.0390125,99937.31,2528957.3519
"Farm, forest, fish",342,1988,7,.409827,.0217899,153482.4,2537360.3593
"Farm, forest, fish",343,1988,8,.4601679,.0207283,146215.6,2482914.9207
"Farm, forest, fish",344,1988,9,.5663454,.0234739,110013.3,2376516.7582
"Farm, forest, fish",345,1988,10,.2231072,.0515337,119148.2,2361727.1896
"Farm, forest, fish",346,1988,11,.3650542,.0272858,140446.4,2285639.4820
"Farm, forest, fish",347,1988,12,.4532795,.0489114,103655.4,2248011.3788
"Farm, forest, fish",348,1989,1,.4389176,.0583964,146553.2,2205155.0498
"Farm, forest, fish",349,1989,2,.3843672,.0381119,129759.1,2221809.4123
"Farm, forest, fish",350,1989,3,.3430063,.0369955,147577.7,2227928.2892
"Farm, forest, fish",351,1989,4,.6410242,.0152258,130903.3,2201570.0929
"Farm, forest, fish",352,1989,5,.3641861,.0156105,110750.3,2324148.1698
"Farm, forest, fish",353,1989,6,.689136,.0398889,96863.92,2348505.8656
"Farm, forest, fish",354,1989,7,.443372,.0354575,89838.38,2523452.0739
"Farm, forest, fish",355,1989,8,.6413158,.0290373,100845.6,2528272.5781
"Farm, forest, fish",356,1989,9,.2668347,.0459483,79373.66,2345722.9828
"Farm, forest, fish",357,1989,10,.29584,.0610518,123822.4,2374337.4571
"Farm, forest, fish",358,1989,11,.2522171,.0154741,173663.8,2287342.7405
"Farm, forest, fish",359,1989,12,.4465495,.0440941,126327.3,2145320.0954
"Farm, forest, fish",360,1990,1,.4636759,.0414161,140222.3,2081774.1699
"Farm, forest, fish",361,1990,2,.3758295,.0252776,132578.9,1992736.5083
"Farm, forest, fish",362,1990,3,.3326205,.0141651,154139.4,2173186.7783
"Farm, forest, fish",363,1990,4,.5487583,.0290273,125091.2,2187719.4125
"Farm, forest, fish",364,1990,5,.5563731,.0306362,80251.52,2366019.5719
"Farm, forest, fish",365,1990,6,.284205,.047508,88377.16,2519863.0419
"Farm, forest, fish",366,1990,7,.4017449,.0122807,134628.8,2507722.3020
"Farm, forest, fish",367,1990,8,.5726914,.0390655,122652.9,2467806.1782
"Farm, forest, fish",368,1990,9,.5458459,.0327134,113448.9,2303539.5319
"Farm, forest, fish",369,1990,10,.3168409,.0547265,78596.43,2252874.1408
"Farm, forest, fish",370,1990,11,.3840548,.034482,133350.2,2188302.7805
"Farm, forest, fish",371,1990,12,.2122191,.0459574,161426.7,2199107.3003
"Farm, forest, fish",372,1991,1,.3265626,.0380328,163739,2222305.2918
"Farm, forest, fish",373,1991,2,.2306437,.028034,182265.4,2181757.4500
"Farm, forest, fish",374,1991,3,.5961897,.0327918,218733.3,2329579.7789
"Farm, forest, fish",375,1991,4,.3861493,.0324007,115677.2,2246071.7408
"Farm, forest, fish",376,1991,5,.2649988,.0282847,116805.2,2413008.4076
"Farm, forest, fish",377,1991,6,.5258002,.0431128,134620.6,2632309.1492
"Farm, forest, fish",378,1991,7,.5440209,.0602167,126523.8,2549469.8978
"Farm, forest, fish",379,1991,8,.4636151,.0347888,175221.2,2554532.1668
"Farm, forest, fish",380,1991,9,.3994157,.026919,124626.6,2434266.0788
"Farm, forest, fish",381,1991,10,.5121214,.0725581,118758.1,2302380.2500
"Farm, forest, fish",382,1991,11,.4341109,.0289026,174650.8,2340209.8812
"Farm, forest, fish",383,1991,12,.2556053,.0486601,164355.9,2122610.5913
"Farm, forest, fish",384,1992,1,.4911202,.0175392,163509,2089971.5221
"Farm, forest, fish",385,1992,2,.3778406,.0214482,167063.5,2130805.7405
"Farm, forest, fish",386,1992,3,.3955979,.0231048,153650.6,2121329.8097
"Farm, forest, fish",387,1992,4,.4731196,.0335117,138178.4,2196990.7670
"Farm, forest, fish",388,1992,5,.3824703,.0269362,121050.4,2351049.0795
"Farm, forest, fish",389,1992,6,.4683851,.0377475,135029.4,2631507.6505
"Farm, forest, fish",390,1992,7,.3896981,.0395052,136642.6,2541783.2113
"Farm, forest, fish",391,1992,8,.2864249,.0494061,171063.7,2618051.5201
"Farm, forest, fish",392,1992,9,.331285,.039029,165466.7,2539005.5416
"Farm, forest, fish",393,1992,10,.2575689,.0303273,151647.6,2425676.3398
"Farm, forest, fish",394,1992,11,.305447,.0686559,214838.7,2407338.5412
"Farm, forest, fish",395,1992,12,.3082364,.0282221,178501.6,2336314.2804
"Farm, forest, fish",396,1993,1,.2723071,.0294346,180878.1,2093348.1345
"Farm, forest, fish",397,1993,2,.3659996,.0292056,220067.5,2089556.9105
"Farm, forest, fish",398,1993,3,.4915126,.0320347,182811.9,2179647.2211
"Farm, forest, fish",399,1993,4,.5324593,.0100838,163773.4,2186198.9598
"Farm, forest, fish",400,1993,5,.2483219,.0378108,119892.1,2292020.2589
"Farm, forest, fish",401,1993,6,.2676001,.0378632,136307.9,2425241.1431
"Farm, forest, fish",402,1993,7,.5596752,.0441188,153446.9,2366847.9814
"Farm, forest, fish",403,1993,8,.4679906,.0537543,152835.9,2345883.9832
"Farm, forest, fish",404,1993,9,.2507931,.0651636,161748.3,2417488.7092
"Farm, forest, fish",405,1993,10,.1974409,.0481059,160423.8,2239035.7286
"Farm, forest, fish",406,1993,11,.2435294,.0659477,196241,2287968.5679
"Farm, forest, fish",407,1993,12,.2043117,.0519674,219296.6,2160663.5815
"Farm, forest, fish",408,1994,1,.2928068,.0263292,183489.4,2146123.8500
"Farm, forest, fish",409,1994,2,.2404821,.0349945,219960.8,2204935.3891
"Farm, forest, fish",410,1994,3,.5521983,.0299692,204989.2,2232476.5757
"Farm, forest, fish",411,1994,4,.5715684,.0209265,116251.5,2234043.6090
"Farm, forest, fish",412,1994,5,.6580439,.029903,95366.92,2394133.9066
"Farm, forest, fish",413,1994,6,.2691103,.0381496,114529.3,2372089.4489
"Farm, forest, fish",414,1994,7,.5593655,.0283053,168212.8,2427132.4929
"Farm, forest, fish",415,1994,8,.6113859,.0477121,136871.8,2514123.8318
"Farm, forest, fish",416,1994,9,.3746844,.0281816,154912.5,2429275.3853
"Farm, forest, fish",417,1994,10,.2665,.0572516,142964.7,2422949.2245
"Farm, forest, fish",418,1994,11,.3987146,.0410214,166352.4,2321230.1788
"Farm, forest, fish",419,1994,12,.4249077,.0557095,164479.4,2253942.6831
"Farm, forest, fish",420,1995,1,.4308803,.0420905,184935.9,2232588.0263
"Farm, forest, fish",421,1995,2,.1797379,.0277564,202390.6,2305065.7442
"Farm, forest, fish",422,1995,3,.4614949,.0393361,223314.9,2370385.1394
"Farm, forest, fish",423,1995,4,.5130383,.0309949,160379.3,2389309.1337
"Farm, forest, fish",424,1995,5,,,138453.1,2441726.6238
"Farm, forest, fish",425,1995,6,,.0904291,79462.89,2446449.9412
"Farm, forest, fish",426,1995,7,0,.0063524,87413.1,2440659.2380
"Farm, forest, fish",427,1995,8,,,64821.5,2405387.9818
"Farm, forest, fish",428,1995,9,.3393463,.0504687,139462,2342172.2179
"Farm, forest, fish",429,1995,10,.512258,.0497373,171002.6,2381562.5672
"Farm, forest, fish",430,1995,11,.2578034,.0613393,161798.2,2269845.0344
"Farm, forest, fish",431,1995,12,.4457633,.0504967,207382.1,2159276.2147
"Farm, forest, fish",432,1996,1,.230692,.0344985,230344.6,2203436.4096
"Farm, forest, fish",433,1996,2,.2758694,.0660909,232130,2286225.3303
"Farm, forest, fish",434,1996,3,.4019025,.01987,268063.3,2295137.7946
"Farm, forest, fish",435,1996,4,.5710245,.0232661,180244.2,2309413.2753
"Farm, forest, fish",436,1996,5,.4177203,.0341992,141266.4,2275002.2242
"Farm, forest, fish",437,1996,6,.4121035,.0167013,146955.1,2372419.5998
"Farm, forest, fish",438,1996,7,.4880255,.0189939,111609.4,2331381.5601
"Farm, forest, fish",439,1996,8,.4191771,.0371154,114387.3,2306335.2572
